CID,11970,441,83697,428,1145,68152,649,69217,444972,134505,1110,95433,65040,8369,439227,98681,10349,637511,77199,80654,7151,457,736715,72924,21059,1015,1923,1102,181976,135398661,127,68443,6441567,5312,10917,102526,1050,8468,10243,4250253,4765,439918,91588,1014,105024,6047,119226,79034,107738,439406,68310,81996,67678,916,11310,10465,27476,5281,79050,13945,65063,9700,6076,1794427,5280483,16219892,129316446,92043367,5171030,15556503,11073472,13000992,12209747,101624378,736190,671214,54301591,13011402,71309321,16213405,16212237,12530,16212357,61503,439655,444212,94715,10484,650,637090,1060,867,439194,240,244,10268,5280451,11579,12587,10972,798,65098,100714,192742,1044,126,8094,135,80642,78168,1551553,379,51,352294,11427,66308,1188,1183,967,71,12035,439268,4775,7012,873,1005,1175,21863,439774,2969,440667,14925,439373,979,68499,9378,59,724,94214,450272,450268,10690,736172,5699,709625,152323,31404,439167,29981063,91493,5280450,5281125,172313,5281417,6134,135398640,6132,6031,6176,6133,439531,69362,825,750,5950,289,62453,1000,70122,196,675,187,22880,150923,1983,12122,10383,385,637542,397,439213,24154,1738,445858,8617,439958,1130,5280934,135398597,5283468,10883523,5280353,5893,10419891,535,10111,2724705,227,5801,5280523,641298,193872,1669,444718,1549098,66535,18189,978,119,61840,500,96215,70,6723,17513,65110,144,1029,18986,445408,16757,93556,439182,439176,7045767,190,60961,101812,199,92136,25561,6322,93078,6267,5960,247,171548,273,84290,439224,305,444539,9750,114935,586,588,439258,5862,6175,53481030,13804,597,12599,725,13711,13712,445027,2337,643975,6995182,370,440997,72361,33032,5961,2526,11163,135398635,135398570,135398631,464,774,6274,165271,9085,65072,778,790,800,10685,802,5355219,92904,3744,803,135398641,546304,168381,439283,5326566,5962,525,896,6137,487,903,88064,65065,185,70912,6180,74839,5462244,439197,122356,2002,99715,192590,88412,439377,64950,673,92180,440120,936,99478,106,7018721,6262,985,6613,13849,999,92258,68144,6140,8988,135398660,1045,1052,1054,1057,499,6508,493570,439155,5951,657272,1103,91486,10457,6453952,10742,1123,6288,5789,1135,5526,5570,1150,6305,5610,6057,1174,6029,6030,6287,64959,73323
94715,27,52,55,10,7,43,18,13,27,17,42,45,12,30,38,24,41,17,46,12,15,11,11,21,31,18,10,10,62,5,25,21,21,49,42,24,19,30,16,40,18,32,15,20,31,23,20,50,39,40,21,16,28,15,19,43,22,43,61,30,30,31,20,35,18,42,42,72,16,28,33,25,15,19,23,23,15,44,21,44,27,44,44,47,62,32,100,15,25,25,36,38,55,19,21,26,22,45,41,21,5,35,32,62,5,25,46,27,36,23,31,44,52,34,47,65,9,26,20,55,23,72,29,27,29,32,13,21,58,44,80,48,85,28,14,33,50,50,68,25,21,82,34,18,17,20,16,55,28,73,36,37,55,30,64,21,29,30,29,30,58,43,38,23,26,20,18,20,16,51,5,28,32,13,16,28,22,49,22,10,54,54,29,24,16,67,12,37,21,51,25,17,16,22,30,4,65,20,15,55,18,24,18,37,24,30,28,20,32,41,30,14,45,21,22,21,14,50,15,33,29,19,19,18,39,5,21,19,10,38,31,31,23,30,33,22,26,12,28,15,21,20,29,15,21,12,29,24,32,29,29,12,20,28,31,32,30,21,16,26,30,50,51,38,33,35,21,22,22,21,19,5,16,12,35,34,29,9,11,12,15,11,20,16,17,22,24,43,38,9,39,62,10,28,38,11,25,30,33,29,25,23,54,53,16,15,27,32,25,35,11,25,6,32,11,39,33,29,34,43,37,44,28,22,20,25,30,10,11,15,16,22,28,64,18,22,35,31,10,32,47,34,30,10,43,33,15,37,14,6,15,16,22,15,33,30,30,22,21
10484,10,30,25,17,20,33,20,23,27,33,32,30,20,24,16,23,31,14,28,9,7,8,8,15,23,21,4,13,23,5,10,7,18,25,22,10,6,8,6,14,12,19,6,23,25,8,7,23,21,19,8,6,29,26,9,26,6,26,20,9,10,11,5,7,12,16,22,16,9,30,22,10,6,9,9,9,5,27,15,27,10,27,27,33,23,20,15,100,52,30,39,34,27,13,10,10,22,31,31,25,3,24,24,24,4,9,29,9,8,15,23,27,25,19,33,21,7,8,15,23,29,16,12,12,9,24,15,7,12,27,16,23,17,9,6,9,23,23,17,8,7,18,8,6,10,10,9,15,9,16,20,21,14,6,14,6,9,10,9,10,12,31,15,32,29,9,9,8,21,28,3,29,20,9,9,9,9,26,10,6,11,11,8,9,6,16,8,20,6,16,12,7,4,8,25,14,14,8,7,22,11,21,7,11,28,9,22,8,25,24,22,8,28,6,7,7,5,16,5,12,12,21,6,8,21,3,5,5,13,18,17,17,8,19,21,33,16,16,18,7,28,13,16,6,23,25,26,35,10,9,10,17,5,29,10,11,15,9,5,24,8,10,12,19,18,22,21,7,6,6,9,4,7,6,17,16,32,8,6,5,5,6,5,6,5,7,21,17,18,6,20,23,5,30,34,6,22,18,17,18,24,10,12,11,28,6,18,17,22,19,8,31,4,20,7,22,20,15,20,26,16,27,12,8,10,10,17,9,17,5,5,8,15,14,7,8,23,18,13,16,25,15,8,26,22,12,20,17,7,3,6,8,8,18,11,10,25,6,6
650,15,48,39,20,19,44,30,27,37,31,48,48,25,38,24,33,45,17,45,11,10,10,10,21,37,23,6,19,37,7,15,11,26,43,34,16,9,12,8,22,13,28,9,28,36,12,12,34,32,28,13,8,31,30,12,37,10,37,31,14,15,17,8,11,20,25,34,25,12,31,31,15,8,13,13,13,8,39,25,39,14,39,39,48,37,29,25,52,100,40,64,46,40,17,12,14,30,54,45,30,5,34,32,39,5,15,42,14,14,21,33,39,44,27,38,34,11,13,20,42,28,25,17,18,15,32,21,12,21,39,29,35,27,16,9,14,34,34,26,12,11,30,12,11,14,14,12,23,13,26,28,30,22,9,22,10,13,14,13,14,19,50,23,34,38,15,12,11,28,42,5,35,29,12,13,15,14,38,15,8,18,18,13,13,8,26,7,29,10,25,16,10,6,13,36,13,22,12,10,34,15,30,10,17,27,13,31,12,36,34,32,11,48,9,11,10,8,26,8,18,17,30,9,8,32,5,8,7,19,26,24,25,12,28,31,39,17,22,26,10,30,17,24,9,28,27,28,30,15,13,14,22,8,42,15,16,22,12,7,25,12,16,16,28,26,31,25,10,10,10,13,6,10,8,25,24,31,11,8,6,8,8,8,8,9,10,30,26,26,9,29,37,8,31,50,8,31,26,25,25,25,14,18,17,34,8,25,24,31,27,10,37,6,29,10,32,26,22,29,37,24,39,17,12,14,15,25,11,24,8,8,13,22,23,10,9,30,27,18,25,36,22,12,18,34,19,28,25,10,4,8,11,13,24,16,15,35,10,10
637090,28,42,35,13,12,42,20,20,90,21,45,42,22,52,26,33,43,29,40,18,20,16,25,47,51,19,13,13,34,8,28,23,48,36,32,28,15,25,19,23,24,29,16,23,36,22,22,34,26,30,23,13,32,22,21,37,11,37,30,19,22,22,9,23,26,22,32,23,24,32,32,25,14,26,23,23,14,38,28,38,27,38,38,41,34,63,25,30,40,100,47,43,36,27,27,33,73,43,43,33,9,35,33,36,7,27,41,31,27,32,66,38,36,29,35,25,12,23,46,35,29,23,30,29,28,54,21,22,40,38,26,35,26,27,19,26,32,32,24,24,24,29,22,21,30,25,22,21,22,26,46,48,21,21,20,11,18,21,18,21,18,43,24,38,38,27,24,22,36,40,8,32,30,16,22,27,23,38,34,11,17,17,23,29,15,21,11,47,11,38,24,18,11,25,36,9,21,27,20,32,26,31,19,27,29,18,32,27,36,35,33,17,39,17,12,11,15,26,14,23,30,21,10,10,26,6,9,9,13,28,26,27,21,30,32,35,19,15,27,15,26,44,26,14,32,20,29,32,20,18,19,25,9,35,20,24,24,23,9,27,25,16,16,30,28,24,29,12,11,11,26,9,16,12,26,26,32,11,11,11,14,20,14,15,14,12,31,22,28,12,30,34,12,32,46,14,32,28,26,27,27,24,19,18,24,14,27,26,32,28,16,40,10,26,16,33,28,24,31,37,24,38,29,21,24,25,26,14,15,14,14,25,24,23,13,12,32,22,13,21,36,24,23,15,32,24,31,26,21,9,14,21,25,32,23,22,35,11,11
1060,20,60,56,16,15,63,24,21,44,24,61,69,19,44,32,39,57,14,65,9,11,9,13,28,43,22,7,13,47,5,20,14,32,53,42,20,10,16,11,29,14,36,11,24,46,16,15,44,33,37,16,9,40,24,13,47,11,47,39,15,16,19,9,16,17,26,42,29,16,40,40,20,11,16,17,17,11,50,21,50,15,50,50,76,55,38,36,39,64,47,100,65,64,14,14,19,36,66,57,36,4,44,46,57,4,16,54,19,20,23,42,50,63,35,54,41,10,14,25,60,36,29,23,23,20,50,16,16,31,50,41,45,40,23,12,21,55,55,30,17,15,44,18,14,17,18,14,27,17,38,37,38,26,13,25,11,15,16,15,16,23,61,30,47,54,16,14,13,22,54,4,35,37,10,14,19,15,50,20,7,21,21,17,17,11,32,8,37,11,32,18,13,7,17,47,11,26,16,12,48,13,35,12,25,39,15,40,16,47,44,42,15,68,12,12,11,10,33,10,20,23,24,10,10,33,4,9,8,13,35,31,33,16,37,41,39,22,15,31,13,28,22,31,12,34,21,36,44,16,14,15,16,9,42,17,18,28,13,8,33,16,19,20,37,35,35,32,11,11,11,16,5,14,9,32,31,40,9,7,7,11,10,12,11,13,11,35,27,35,8,38,55,7,40,62,9,40,34,32,32,33,18,27,24,26,11,32,31,38,35,9,44,5,30,8,41,38,28,38,47,35,50,23,16,17,20,32,10,16,9,9,15,29,34,11,12,44,28,13,26,47,29,15,18,43,20,22,32,11,3,11,12,17,19,17,16,45,11,10
867,19,64,42,16,11,81,24,19,48,24,66,51,16,30,32,36,57,14,48,9,10,8,13,28,29,25,7,13,58,4,19,16,30,50,45,18,10,15,11,27,14,39,9,24,43,16,14,44,38,40,16,9,43,21,12,44,11,44,39,17,18,19,9,15,13,26,45,32,16,38,38,20,11,16,17,17,11,46,16,46,15,46,46,55,58,40,38,34,46,43,65,100,69,14,14,24,36,52,52,34,4,41,66,53,4,15,50,18,17,26,42,46,51,43,41,44,10,12,27,48,33,32,23,22,18,42,16,13,29,46,44,48,42,19,12,19,58,58,30,16,15,46,15,13,17,18,11,29,16,41,34,35,28,13,28,12,16,17,16,17,25,66,28,47,50,15,13,12,20,58,3,32,37,9,12,18,14,54,19,7,23,23,16,16,11,34,7,35,12,32,15,13,8,16,47,8,28,16,11,48,11,33,10,21,42,16,38,16,47,41,42,15,47,13,13,12,10,31,9,20,23,22,9,9,38,4,10,9,13,37,31,33,17,37,44,35,22,15,29,13,25,22,31,12,32,18,39,44,17,16,15,16,10,39,18,19,26,12,8,31,17,21,21,40,35,39,32,12,12,12,16,5,14,9,32,31,40,9,7,7,11,10,10,11,11,12,33,31,37,7,38,58,6,38,85,8,38,34,32,30,31,17,24,22,23,10,32,29,35,35,8,41,4,28,8,51,50,28,38,44,31,46,23,17,17,20,32,10,16,8,9,15,29,32,11,13,55,28,13,24,51,31,15,18,46,20,20,32,11,3,11,11,16,19,18,17,42,12,11
439194,18,72,63,13,9,78,20,17,40,21,52,60,14,37,28,31,46,15,57,9,11,8,12,25,37,26,7,11,66,4,19,16,26,42,52,18,12,18,11,33,14,33,11,25,36,17,14,45,42,39,15,10,37,18,12,37,16,37,51,24,25,26,14,22,13,32,52,45,15,32,32,18,10,15,16,16,10,38,16,38,16,38,38,84,84,35,55,27,40,36,64,69,100,15,17,24,31,46,43,29,3,35,51,78,4,17,41,18,24,29,36,38,52,44,62,65,9,16,24,50,29,45,21,20,18,51,14,17,42,38,59,40,60,21,11,27,84,84,42,22,15,66,22,13,16,16,12,41,17,58,30,31,40,18,39,16,23,24,23,24,35,57,34,38,41,17,13,16,17,47,3,32,32,9,12,18,15,44,18,7,32,32,18,19,11,50,9,30,17,42,20,12,11,16,39,6,40,15,11,56,13,29,12,31,36,23,32,15,39,35,35,14,48,15,18,17,10,38,10,27,21,19,14,13,42,3,14,14,11,32,27,29,16,32,37,29,20,12,26,12,28,20,27,11,27,16,33,37,25,22,22,14,14,32,26,27,24,13,11,29,19,29,30,34,30,56,27,17,16,16,15,4,13,11,28,27,34,9,8,8,10,10,16,11,12,17,29,35,32,7,32,84,7,32,62,8,32,30,28,27,27,16,34,31,20,10,28,26,30,30,8,34,4,24,8,49,48,25,33,37,41,38,21,16,16,18,28,9,13,10,11,17,26,46,15,17,55,41,11,31,42,27,18,15,54,28,18,28,10,3,10,11,16,17,26,24,35,16,16
240,58,18,23,7,5,17,14,10,26,15,17,18,16,33,18,13,18,86,20,58,41,43,22,32,33,11,30,7,20,7,59,49,24,22,16,57,36,52,40,26,42,13,35,12,14,46,45,25,15,16,45,35,13,12,41,22,10,22,22,14,17,18,9,47,75,20,16,15,40,13,19,60,35,62,54,54,35,23,40,23,66,23,23,16,17,33,19,13,17,27,14,14,15,100,63,40,23,18,23,11,33,16,12,17,8,72,24,64,45,22,32,23,17,14,16,21,11,58,19,20,12,15,70,67,56,17,13,39,37,23,19,21,19,57,40,56,14,14,15,60,50,20,47,44,58,58,48,12,48,19,36,35,13,39,14,12,14,16,14,16,13,18,15,11,13,46,55,53,20,21,28,14,13,51,36,57,41,24,58,38,12,12,48,48,36,21,18,36,12,34,34,35,27,50,16,3,14,56,38,20,60,15,40,66,11,14,13,56,15,27,14,15,22,34,12,11,31,19,31,19,70,14,10,9,15,7,10,9,7,17,14,15,49,13,14,12,15,9,19,16,12,71,14,32,10,11,13,12,15,14,13,16,9,15,15,18,17,56,24,14,54,12,12,16,15,12,10,12,12,12,62,11,17,16,17,16,14,12,41,33,35,36,34,35,35,12,15,20,20,32,18,17,28,13,16,28,12,12,14,17,12,53,13,16,13,33,12,16,13,14,43,12,11,17,45,15,13,13,16,22,15,23,70,52,58,60,14,15,8,29,30,43,14,26,34,11,14,11,7,14,23,18,49,6,16,19,22,26,41,32,35,48,50,20,17,16,17,12,11
244,69,21,26,8,6,18,10,8,25,10,16,19,14,31,19,12,20,70,22,56,38,33,22,32,32,13,41,8,22,7,70,50,20,23,18,67,39,54,41,28,60,14,51,14,15,55,53,28,13,17,54,34,14,11,51,23,14,23,24,20,19,20,13,54,53,17,18,25,41,14,20,61,35,47,54,54,36,24,29,24,62,24,24,17,18,34,21,10,12,27,14,14,17,63,100,39,23,20,24,11,33,17,12,20,8,68,25,65,47,23,37,24,17,16,19,21,8,56,19,21,12,25,71,70,68,17,10,36,41,24,20,22,21,68,32,70,15,15,24,47,50,22,56,45,54,51,72,20,55,21,37,36,22,50,23,13,19,19,19,19,22,20,17,11,13,67,80,80,16,23,29,13,14,42,49,67,60,25,72,32,21,21,56,60,37,21,24,37,13,37,47,34,25,61,16,3,23,57,55,21,66,14,58,73,11,19,14,57,16,28,15,16,23,38,13,13,36,21,35,21,71,12,14,13,13,7,14,13,8,18,14,16,50,14,14,11,16,10,14,17,18,72,15,32,11,8,14,12,20,18,18,14,14,13,20,20,18,53,26,14,55,19,20,17,16,19,11,13,13,13,47,12,18,21,18,17,15,8,33,42,36,36,37,36,35,13,14,18,21,29,19,18,34,14,16,38,13,13,15,18,13,54,17,18,11,34,13,17,12,15,33,13,12,15,33,16,14,14,17,23,17,24,74,49,50,61,15,11,9,42,43,62,14,29,37,13,15,17,8,25,24,19,51,7,18,21,16,27,38,33,35,69,61,15,20,19,18,13,12
10268,48,27,24,5,3,25,11,11,32,14,26,24,12,33,17,16,28,36,23,25,35,25,24,33,32,10,25,6,26,7,46,44,25,23,24,45,35,52,30,20,36,21,29,11,20,37,36,22,22,26,37,23,17,10,44,20,14,20,23,18,20,22,13,45,34,18,24,19,24,19,21,32,23,33,30,30,25,20,22,20,49,20,20,21,30,44,26,10,14,33,19,24,24,40,39,100,29,24,24,14,17,19,21,26,9,52,21,50,61,25,39,20,23,21,22,26,12,53,23,20,16,19,36,38,44,23,12,52,37,20,29,26,29,45,27,45,22,22,19,33,41,26,47,38,32,30,36,21,46,24,27,28,20,47,18,16,18,21,18,21,19,28,22,15,17,39,41,34,16,22,15,17,21,24,32,45,46,21,48,20,16,16,47,50,24,23,17,28,16,30,23,25,22,40,22,2,20,39,32,27,52,18,40,38,16,19,19,39,20,22,20,22,23,36,17,16,28,19,33,23,36,12,14,13,22,7,14,13,6,18,16,18,29,21,23,14,16,6,15,18,12,41,17,22,14,10,18,17,20,18,18,12,13,17,19,21,17,40,18,19,47,15,16,18,18,15,14,17,16,16,33,11,19,16,17,17,19,12,22,22,25,26,24,23,23,16,18,20,18,17,19,30,28,19,26,26,17,20,17,19,17,30,18,18,10,22,19,17,17,17,25,16,11,15,25,24,21,16,19,20,21,20,39,29,30,32,19,13,6,27,28,39,18,23,21,16,22,14,6,14,20,16,52,7,24,23,18,19,31,17,23,37,40,16,22,21,22,16,15
5280451,25,33,29,26,12,36,34,32,75,31,38,33,30,42,34,46,34,25,32,24,21,21,30,61,42,30,14,25,30,12,25,28,57,30,32,24,16,22,20,30,21,36,20,24,44,26,25,30,27,39,28,16,42,35,18,30,14,30,25,27,32,28,12,21,21,23,32,20,29,40,40,30,18,33,27,27,18,31,22,31,23,31,31,33,30,52,22,22,30,73,36,36,31,23,23,29,100,34,34,47,13,42,41,31,12,24,33,27,25,42,51,31,32,40,29,23,18,20,63,31,40,20,26,25,25,47,34,27,35,31,24,31,24,24,24,23,28,28,20,30,29,26,19,24,39,32,18,19,19,23,36,38,19,20,18,16,26,31,26,31,17,34,31,47,46,23,21,27,43,35,11,33,37,22,28,24,19,33,30,16,25,25,20,25,19,19,13,37,17,31,19,23,14,28,48,14,19,32,26,26,22,42,22,24,38,26,44,32,48,29,41,21,32,18,18,17,18,34,16,29,26,32,13,13,27,11,13,12,25,37,35,36,26,44,42,36,26,27,38,20,27,38,36,17,37,30,38,42,28,25,25,35,13,35,29,35,31,27,12,35,23,22,23,39,41,21,44,17,16,16,33,13,19,15,35,36,42,18,15,15,18,24,17,18,18,17,42,23,37,15,40,30,15,40,36,18,44,38,36,37,37,29,26,24,37,18,37,36,44,35,21,40,14,33,21,40,37,33,40,30,33,31,26,27,31,30,35,21,28,16,15,22,36,21,17,16,42,24,24,27,32,35,20,26,40,30,40,35,21,13,18,25,28,49,34,31,43,16,16
11579,28,65,65,16,15,51,23,21,40,25,72,65,18,35,44,39,72,17,66,12,15,12,13,27,37,22,9,16,64,6,27,19,32,79,48,27,15,22,15,39,18,47,14,26,52,21,21,60,38,48,22,13,40,25,17,64,14,64,52,20,21,23,12,20,23,36,48,37,18,46,55,27,15,20,24,24,15,67,26,67,24,67,67,53,56,46,45,31,54,43,66,52,46,18,20,24,34,100,77,34,5,60,39,59,5,21,72,25,23,22,48,67,78,36,53,53,10,20,25,70,36,37,32,31,27,36,16,18,39,67,49,70,50,28,15,25,40,40,38,19,21,54,21,19,20,22,18,35,22,48,50,51,33,16,33,14,19,20,19,20,29,67,43,39,45,20,19,17,23,74,5,36,48,14,18,26,20,68,25,10,27,27,22,21,16,41,11,50,14,43,24,18,10,24,50,9,33,21,15,63,17,38,15,30,34,20,46,21,53,60,47,17,78,17,15,15,14,45,14,25,32,25,13,13,38,4,12,11,16,48,42,46,24,48,50,39,30,20,38,18,29,25,43,16,35,20,41,38,21,19,20,16,12,48,22,23,38,19,10,38,22,25,25,50,48,33,32,15,14,14,20,6,20,13,44,43,46,10,10,10,15,12,15,16,16,15,38,37,48,9,52,56,9,46,55,11,40,44,43,44,38,25,29,30,27,15,41,42,40,47,12,44,6,42,11,41,35,39,53,64,37,67,31,23,22,27,44,10,19,12,12,18,38,43,14,16,38,29,15,33,65,40,21,15,49,25,22,44,16,5,15,17,24,19,22,21,51,14,14
12587,29,61,77,16,15,51,23,21,40,25,62,70,21,30,44,39,77,21,71,15,18,15,13,29,32,22,11,16,60,6,30,21,34,62,45,31,16,23,17,46,17,41,16,26,52,23,23,60,36,42,24,15,40,25,19,64,14,64,50,19,20,23,11,21,25,34,45,35,18,46,68,31,17,24,28,28,17,67,30,67,25,67,67,50,46,43,41,31,45,43,57,52,43,23,24,24,34,77,100,34,7,60,39,52,5,24,72,27,21,24,51,67,60,36,50,46,10,21,25,61,36,35,37,38,29,34,16,17,35,67,41,74,44,29,18,28,38,38,35,22,22,49,23,19,23,26,21,32,24,43,50,51,31,17,31,13,18,19,18,19,27,72,39,39,45,19,22,20,23,74,7,36,42,18,17,29,19,68,27,12,26,26,24,23,18,37,12,50,14,40,29,20,11,26,53,9,31,24,14,67,20,46,17,33,34,18,46,24,53,75,47,17,88,18,15,14,15,43,15,25,37,30,13,12,36,4,12,11,16,48,42,46,25,42,44,39,30,20,38,18,29,29,43,18,35,20,41,38,20,18,19,16,11,48,20,21,38,22,11,38,23,23,24,50,48,30,32,14,13,13,24,6,20,13,44,43,46,10,12,12,17,14,16,18,17,14,46,35,48,11,52,46,11,46,63,13,40,39,43,54,38,29,27,28,27,17,37,42,40,47,15,44,7,42,14,41,35,39,53,64,37,67,36,26,26,31,44,10,19,14,14,17,38,45,15,15,38,27,15,31,65,40,22,15,46,25,24,55,18,7,17,19,26,19,21,19,61,13,13
10972,14,33,29,32,23,33,51,57,32,38,35,33,35,23,57,90,34,11,32,24,15,16,22,47,22,40,11,41,28,14,14,16,69,30,46,15,14,12,14,37,10,45,18,42,59,21,20,28,40,49,32,17,52,60,11,30,18,30,25,26,29,29,15,11,11,32,46,19,33,52,52,27,19,35,25,25,17,31,13,31,12,31,31,33,28,25,21,25,30,33,36,34,29,11,11,14,47,34,34,100,12,56,53,29,13,11,33,14,12,40,28,31,29,75,29,21,21,10,48,28,76,19,17,17,14,27,34,27,18,31,22,28,22,14,26,13,26,26,20,32,28,24,12,18,42,40,10,18,12,22,25,26,17,10,17,22,27,31,27,31,15,34,51,66,63,11,10,19,38,32,10,53,62,19,22,14,11,30,15,16,29,29,12,13,18,17,13,25,19,21,12,19,12,23,51,22,17,17,15,26,10,81,16,15,49,28,71,17,54,29,46,23,32,16,21,20,16,42,15,33,17,50,17,16,40,12,15,14,32,46,65,47,33,54,53,65,37,33,70,27,47,18,56,15,62,47,48,54,30,27,28,32,14,46,28,32,45,16,13,63,12,27,28,49,51,19,88,21,20,20,35,15,23,18,46,56,52,21,14,14,17,18,16,18,17,23,81,33,46,14,50,28,15,52,36,17,86,72,67,68,69,38,43,39,65,23,68,66,86,58,19,70,15,49,16,53,47,60,50,30,56,31,17,34,39,27,58,22,34,16,14,11,63,20,19,19,54,36,39,35,29,62,11,34,52,31,45,39,16,12,19,18,23,46,34,31,58,21,20
798,30,4,6,11,5,4,13,13,8,12,4,5,21,11,17,13,5,35,7,50,57,63,48,25,11,9,66,16,5,37,30,38,18,6,10,29,51,25,66,18,25,11,39,8,11,35,34,7,10,11,38,78,11,15,28,7,32,7,7,22,19,18,34,24,32,11,10,6,52,10,14,42,80,44,39,39,79,7,19,7,29,7,7,3,4,12,5,3,5,9,4,4,3,33,33,17,13,5,7,12,100,12,10,4,50,28,6,28,21,18,12,7,5,13,4,4,34,25,16,5,13,6,34,32,30,5,15,31,13,7,6,7,6,29,61,29,3,3,6,42,38,5,25,42,42,44,30,6,26,5,15,15,6,23,6,30,21,18,21,18,7,5,17,9,10,26,32,41,15,6,73,8,13,60,44,29,24,6,30,86,13,13,26,27,83,5,44,15,30,14,21,56,50,37,10,8,7,44,40,7,29,15,35,32,10,21,14,42,11,10,11,41,7,50,28,27,70,12,67,18,34,14,37,35,10,42,36,34,14,13,15,14,40,11,11,8,17,14,17,42,9,34,15,58,10,12,10,10,22,21,21,21,35,10,23,20,18,41,49,12,25,12,12,12,12,3,12,30,30,29,44,47,43,45,15,15,11,34,86,85,79,86,75,82,78,31,15,12,14,55,13,4,71,10,5,73,13,13,14,17,13,43,15,15,15,76,14,16,14,14,64,8,49,16,64,10,10,15,13,7,14,7,33,41,44,42,18,37,12,57,55,25,17,9,45,34,10,9,17,15,7,17,23,9,10,19,19,18,58,96,80,40,37,19,19,19,12,31,30
65098,23,48,50,37,19,40,37,35,33,50,48,48,29,26,72,61,50,15,50,21,19,18,21,39,27,42,13,36,49,13,24,24,48,50,55,24,18,19,19,61,15,62,22,35,86,33,32,49,45,70,33,22,69,43,15,51,21,51,42,28,29,30,17,17,17,41,55,29,31,75,91,43,24,31,39,39,22,54,21,54,20,54,54,40,38,34,35,24,34,35,44,41,35,16,17,19,42,60,60,56,12,100,67,42,12,18,57,21,19,32,40,54,49,60,41,38,17,17,36,50,61,29,28,28,23,28,26,25,29,54,35,50,38,23,23,22,31,31,30,28,28,41,19,22,31,35,16,27,20,37,42,43,27,14,26,21,28,29,28,29,24,50,64,63,80,17,16,27,29,57,11,45,69,20,23,23,17,54,21,17,45,45,20,18,23,31,16,42,20,35,20,23,14,36,68,18,27,27,22,45,15,61,22,26,61,28,65,27,76,49,62,27,55,20,23,21,21,71,19,32,28,39,20,18,45,10,18,17,36,80,68,76,35,74,74,52,46,44,60,29,39,22,71,20,50,33,69,68,30,27,28,27,17,57,30,31,57,25,14,61,19,41,42,85,80,25,53,22,20,21,31,16,31,23,74,71,76,17,17,17,22,19,21,22,22,22,61,44,80,13,86,38,15,75,43,17,68,63,70,71,61,40,43,43,47,24,63,69,65,77,19,56,13,73,17,70,62,63,88,51,50,54,28,36,34,43,74,17,42,18,16,16,63,33,19,25,68,35,35,56,52,60,18,32,75,32,33,62,19,12,24,25,36,32,31,29,84,21,20
100714,16,47,33,35,16,56,36,31,36,46,47,38,27,24,52,54,42,12,37,17,13,13,20,38,23,43,10,29,45,11,17,21,45,38,51,16,14,14,14,44,13,59,16,33,70,25,24,34,44,64,25,16,69,34,11,34,17,34,32,23,24,25,15,14,12,32,51,25,26,62,62,32,18,25,29,29,16,35,14,35,14,35,35,41,45,32,32,24,32,33,46,66,51,12,12,21,41,39,39,53,10,67,100,41,11,13,38,16,15,36,33,35,39,66,32,35,17,11,37,37,55,25,20,19,16,33,26,20,25,35,36,37,34,17,19,17,45,45,24,24,22,37,14,18,27,27,10,24,14,33,28,29,23,12,23,19,23,24,23,24,21,48,46,72,81,13,11,20,25,43,8,40,60,14,16,16,12,40,16,12,38,38,14,14,17,28,12,28,18,27,13,16,12,27,61,18,23,20,16,38,10,50,16,18,68,23,50,20,61,32,52,22,36,17,20,19,16,51,14,27,20,33,15,14,44,10,16,15,29,60,50,55,27,60,71,47,33,32,44,22,34,19,51,15,47,31,62,72,25,23,22,27,15,43,25,26,39,16,12,50,16,35,36,64,57,30,50,19,18,18,25,12,23,17,53,51,65,17,12,12,16,16,15,16,16,20,50,37,60,11,62,45,10,62,60,12,62,55,51,50,50,28,36,33,37,17,52,48,52,56,13,52,11,49,13,77,76,46,63,34,42,35,20,28,27,32,53,17,34,14,13,13,48,27,16,21,85,36,28,42,39,45,14,33,72,27,31,43,14,9,18,18,27,30,26,24,68,18,17
