	dn000	dn001	dn002	dn003	dn004	dn005	dn006	dn007	dn008	dn009	dn010	dn011	dn012	dn013	dn014	dn015	dn016	dn017	dn018	dn019	dn020	dn021	dn022	dn023	dn024	dn025	dn026	dn027	dn028	dn029	dn030	dn031	dn032	dn033	dn034	dn035	dn036	dn037	dn038	dn039	dn040	dn041	dn042	dn043	dn044	dn045	dn046	dn047	dn048	dn049	dn050	dn051	dn052	dn053	dn054	dn055	dn056	dn057	dn058	dn059	dn060	dn061	dn062	dn063	dn064	dn065	dn066	dn067	dn068	dn069	dn070	dn071	dn072	dn073	dn074	dn075	dn076	dn077	dn078	dn079	dn080	dn081	dn082	dn083	dn084	dn085	dn086	dn087	dn088	dn089	dn090	dn091	dn092	dn093	dn094	dn095	dn096	dn097	dn098	dn099	dn100	dn101	dn102	dn103	dn104	dn105	dn106	dn107	dn108	dn109	dn110	dn111	dn112	dn113	dn114	dn115	dn116	dn117	dn118	dn119	dn120	dn121	dn122	dn123	dn124	dn125	dn126	dn127	dn128	dn129	dn130	dn131	dn132	dn133	dn134	dn135	dn136	dn137	dn138	dn139	dn140	dn141	dn142	dn143	dn144	dn145	dn146	dn147	dn148	dn149	dn150	dn151	dn152	dn153	dn154	dn155	dn156	dn157
dn145	0.26458	0.26287000000000005	0.26287000000000005	0.27954	0.22723	0.22723	0.22723	0.25383	0.23614999999999997	0.23929	0.26798	0.26798	0.26217999999999997	0.26217999999999997	0.28735	0.286	0.286	0.286	0.286	0.286	0.26773	0.27620666666666666	0.27432	0.27544	0.27544	0.27544	0.27544	0.27544	0.260205	0.2743025	0.2743025	0.29197	0.27401	0.2743025	0.27620666666666666	0.27544	0.2743025	0.29792	0.26796	0.286	0.26796	0.271105	0.271105	0.27620666666666666	0.27620666666666666	0.27620666666666666	0.27620666666666666	0.27620666666666666	0.27620666666666666	0.27620666666666666	0.27620666666666666	0.27620666666666666	0.27620666666666666	0.2743025	0.2743025	0.26796	0.28633	0.28633	0.2743025	0.27769	0.27593	0.27741	0.27741	0.27614	0.27666	0.27614	0.27741	0.27741	0.27741	0.27614	0.23643999999999998	0.239115	0.29566000000000003	0.06835	0.06835	0.06122	0.23441	0.22879	0.20967	0.227685	0.227685	0.227685	0.2407	0.2407	0.2407	0.227685	0.227685	0.227685	0.22608	0.21400000000000002	0.27561	0.23959333333333332	0.22391	0.23793999999999998	0.235	0.23448999999999998	0.23448999999999998	0.28798999999999997	0.24263	0.23038999999999998	0.19807999999999998	0.19807999999999998	0.24414999999999998	0.23010999999999998	0.26559	0.06572	0.23145500000000002	0.23145500000000002	0.23145500000000002	0.23145500000000002	0.06591	0.23251	0.24636	0.25015	0.23924	0.22659	0.2828	0.28649250000000004	0.27858499999999997	0.23678	0.28069	0.26233	0.22608	0.21274	0.23082999999999998	0.22744999999999999	0.24339	0.24621500000000002	0.26016000000000006	0.26016000000000006	0.24133333333333334	0.24133333333333334	0.245465	0.24297000000000002	0.24708999999999998	0.22567500000000001	0.29792	0.28901	0.29238	0.29272	0.29272	0.29792	0.245855	0.04121	0.00989	0.0	0.2568	0.22744999999999999	0.22744999999999999	0.22846499999999997	0.235955	0.27503	0.24295	0.24826000000000004	0.28997	0.23924	0.26405999999999996	0.25214000000000003
dn146	0.22319999999999998	0.22149	0.22149	0.24903999999999998	0.15353	0.15353	0.15353	0.12951000000000001	0.23412999999999998	0.20879	0.24847999999999998	0.24847999999999998	0.24268	0.24268	0.26785	0.26649999999999996	0.26649999999999996	0.26649999999999996	0.26649999999999996	0.26649999999999996	0.24823	0.25670666666666664	0.25482	0.25594	0.25594	0.25594	0.25594	0.25594	0.240705	0.2548025	0.2548025	0.27247	0.25450999999999996	0.2548025	0.25670666666666664	0.25594	0.2548025	0.27842	0.24845999999999996	0.26649999999999996	0.24845999999999996	0.25160499999999997	0.25160499999999997	0.25670666666666664	0.25670666666666664	0.25670666666666664	0.25670666666666664	0.25670666666666664	0.25670666666666664	0.25670666666666664	0.25670666666666664	0.25670666666666664	0.25670666666666664	0.2548025	0.2548025	0.24845999999999996	0.26682999999999996	0.26682999999999996	0.2548025	0.27566999999999997	0.27391	0.27538999999999997	0.27538999999999997	0.27412	0.27464	0.27412	0.27538999999999997	0.27538999999999997	0.27538999999999997	0.27412	0.16274	0.16541499999999998	0.26516	0.24048999999999998	0.24048999999999998	0.23336	0.16071	0.15509	0.13596999999999998	0.15398499999999998	0.15398499999999998	0.15398499999999998	0.18134	0.18134	0.18134	0.15398499999999998	0.15398499999999998	0.15398499999999998	0.15238	0.14029999999999998	0.07114999999999999	0.1802333333333333	0.15020999999999998	0.16424	0.17564	0.16079	0.16079	0.28597	0.16893	0.15669	0.2584	0.2584	0.17045	0.15641	0.26356999999999997	0.23786000000000002	0.200955	0.200955	0.200955	0.200955	0.23804999999999998	0.15881	0.17265999999999998	0.12583	0.16554	0.19609	0.24141999999999997	0.2451125	0.237205	0.20628	0.25018999999999997	0.23182999999999998	0.15238	0.18224	0.15713	0.15375	0.21289	0.215715	0.22966	0.22966	0.21083333333333332	0.21083333333333332	0.214965	0.21247	0.17339	0.184295	0.27842	0.26950999999999997	0.27288	0.27321999999999996	0.27321999999999996	0.27842	0.215355	0.24955	0.25541	0.2568	0.0	0.15375	0.15375	0.15476499999999999	0.16225499999999998	0.27301	0.21245	0.21776	0.13479	0.16554	0.26204	0.21076
dn147	0.19385	0.19214	0.19214	0.21969	0.09853999999999999	0.09853999999999999	0.09853999999999999	0.15078	0.20478	0.17944000000000002	0.21913	0.21913	0.21333000000000002	0.21333000000000002	0.2385	0.23714999999999997	0.23714999999999997	0.23714999999999997	0.23714999999999997	0.23714999999999997	0.21888000000000002	0.22735666666666665	0.22547	0.22659	0.22659	0.22659	0.22659	0.22659	0.21135500000000002	0.2254525	0.2254525	0.24312	0.22515999999999997	0.2254525	0.22735666666666665	0.22659	0.2254525	0.24907	0.21910999999999997	0.23714999999999997	0.21910999999999997	0.22225499999999998	0.22225499999999998	0.22735666666666665	0.22735666666666665	0.22735666666666665	0.22735666666666665	0.22735666666666665	0.22735666666666665	0.22735666666666665	0.22735666666666665	0.22735666666666665	0.22735666666666665	0.2254525	0.2254525	0.21910999999999997	0.23747999999999997	0.23747999999999997	0.2254525	0.24631999999999998	0.24456	0.24603999999999998	0.24603999999999998	0.24477	0.24529	0.24477	0.24603999999999998	0.24603999999999998	0.24603999999999998	0.24477	0.08187	0.084545	0.23581000000000002	0.21114	0.21114	0.20401000000000002	0.07984	0.07422000000000001	0.05878	0.073115	0.073115	0.073115	0.15199000000000001	0.15199000000000001	0.15199000000000001	0.073115	0.073115	0.073115	0.07150999999999999	0.04167	0.17256	0.1508833333333333	0.06934	0.04245	0.14629	0.07991999999999999	0.07991999999999999	0.25662	0.08806	0.07582	0.22905000000000003	0.22905000000000003	0.08957999999999999	0.03462	0.23421999999999998	0.20851000000000003	0.171605	0.171605	0.171605	0.171605	0.2087	0.10382	0.09179	0.1471	0.07005	0.16674	0.21206999999999998	0.21576250000000002	0.207855	0.17693	0.22083999999999998	0.20248	0.07150999999999999	0.15289000000000003	0.07626	0.0	0.18354	0.186365	0.20031000000000002	0.20031000000000002	0.18148333333333333	0.18148333333333333	0.185615	0.18312	0.09251999999999999	0.154945	0.24907	0.24015999999999998	0.24353000000000002	0.24386999999999998	0.24386999999999998	0.24907	0.186005	0.2202	0.22606000000000004	0.22744999999999999	0.15375	0.0	0.0	0.07389499999999999	0.081385	0.24366	0.1831	0.18841000000000002	0.18692	0.08467	0.23269	0.18141000000000002
dn148	0.19385	0.19214	0.19214	0.21969	0.09853999999999999	0.09853999999999999	0.09853999999999999	0.15078	0.20478	0.17944000000000002	0.21913	0.21913	0.21333000000000002	0.21333000000000002	0.2385	0.23714999999999997	0.23714999999999997	0.23714999999999997	0.23714999999999997	0.23714999999999997	0.21888000000000002	0.22735666666666665	0.22547	0.22659	0.22659	0.22659	0.22659	0.22659	0.21135500000000002	0.2254525	0.2254525	0.24312	0.22515999999999997	0.2254525	0.22735666666666665	0.22659	0.2254525	0.24907	0.21910999999999997	0.23714999999999997	0.21910999999999997	0.22225499999999998	0.22225499999999998	0.22735666666666665	0.22735666666666665	0.22735666666666665	0.22735666666666665	0.22735666666666665	0.22735666666666665	0.22735666666666665	0.22735666666666665	0.22735666666666665	0.22735666666666665	0.2254525	0.2254525	0.21910999999999997	0.23747999999999997	0.23747999999999997	0.2254525	0.24631999999999998	0.24456	0.24603999999999998	0.24603999999999998	0.24477	0.24529	0.24477	0.24603999999999998	0.24603999999999998	0.24603999999999998	0.24477	0.08187	0.084545	0.23581000000000002	0.21114	0.21114	0.20401000000000002	0.07984	0.07422000000000001	0.05878	0.073115	0.073115	0.073115	0.15199000000000001	0.15199000000000001	0.15199000000000001	0.073115	0.073115	0.073115	0.07150999999999999	0.04167	0.17256	0.1508833333333333	0.06934	0.04245	0.14629	0.07991999999999999	0.07991999999999999	0.25662	0.08806	0.07582	0.22905000000000003	0.22905000000000003	0.08957999999999999	0.03462	0.23421999999999998	0.20851000000000003	0.171605	0.171605	0.171605	0.171605	0.2087	0.10382	0.09179	0.1471	0.07005	0.16674	0.21206999999999998	0.21576250000000002	0.207855	0.17693	0.22083999999999998	0.20248	0.07150999999999999	0.15289000000000003	0.07626	0.0	0.18354	0.186365	0.20031000000000002	0.20031000000000002	0.18148333333333333	0.18148333333333333	0.185615	0.18312	0.09251999999999999	0.154945	0.24907	0.24015999999999998	0.24353000000000002	0.24386999999999998	0.24386999999999998	0.24907	0.186005	0.2202	0.22606000000000004	0.22744999999999999	0.15375	0.0	0.0	0.07389499999999999	0.081385	0.24366	0.1831	0.18841000000000002	0.18692	0.08467	0.23269	0.18141000000000002
dn149	0.19486499999999998	0.193155	0.193155	0.22070499999999998	0.09955499999999999	0.09955499999999999	0.09955499999999999	0.151795	0.20579499999999998	0.180455	0.22014499999999998	0.22014499999999998	0.214345	0.214345	0.23951499999999998	0.23816499999999996	0.23816499999999996	0.23816499999999996	0.23816499999999996	0.23816499999999996	0.219895	0.22837166666666664	0.226485	0.227605	0.227605	0.227605	0.227605	0.227605	0.21237	0.2264675	0.2264675	0.244135	0.22617499999999996	0.2264675	0.22837166666666664	0.227605	0.2264675	0.250085	0.22012499999999996	0.23816499999999996	0.22012499999999996	0.22326999999999997	0.22326999999999997	0.22837166666666664	0.22837166666666664	0.22837166666666664	0.22837166666666664	0.22837166666666664	0.22837166666666664	0.22837166666666664	0.22837166666666664	0.22837166666666664	0.22837166666666664	0.2264675	0.2264675	0.22012499999999996	0.23849499999999996	0.23849499999999996	0.2264675	0.24733499999999997	0.245575	0.24705499999999997	0.24705499999999997	0.24578499999999998	0.246305	0.24578499999999998	0.24705499999999997	0.24705499999999997	0.24705499999999997	0.24578499999999998	0.046865000000000004	0.04954	0.236825	0.21215499999999998	0.21215499999999998	0.205025	0.058675000000000005	0.061295	0.059795	0.05569	0.05569	0.05569	0.153005	0.153005	0.153005	0.05569	0.05569	0.05569	0.058585	0.060445	0.17357499999999998	0.1518983333333333	0.056415	0.08438499999999999	0.147305	0.062494999999999995	0.062494999999999995	0.257635	0.06689500000000001	0.054655	0.23006500000000002	0.23006500000000002	0.068415	0.07655499999999998	0.23523499999999997	0.20952500000000002	0.17262	0.17262	0.17262	0.17262	0.20971499999999998	0.104835	0.070625	0.148115	0.08568499999999998	0.167755	0.21308499999999997	0.2167775	0.20887	0.177945	0.22185499999999997	0.20349499999999998	0.058585	0.15390500000000001	0.055095	0.07389499999999999	0.184555	0.18738	0.201325	0.201325	0.18249833333333332	0.18249833333333332	0.18663	0.184135	0.057515	0.15596	0.250085	0.24117499999999997	0.244545	0.24488499999999996	0.24488499999999996	0.250085	0.18702	0.221215	0.22707500000000003	0.22846499999999997	0.15476499999999999	0.07389499999999999	0.07389499999999999	0.0	0.06022	0.24467499999999998	0.184115	0.189425	0.187935	0.063505	0.233705	0.182425
dn150	0.202355	0.20064500000000002	0.20064500000000002	0.22819499999999998	0.107045	0.107045	0.107045	0.159285	0.213285	0.18794500000000003	0.227635	0.227635	0.221835	0.221835	0.247005	0.24565499999999998	0.24565499999999998	0.24565499999999998	0.24565499999999998	0.24565499999999998	0.227385	0.23586166666666666	0.23397500000000002	0.235095	0.235095	0.235095	0.235095	0.235095	0.21986	0.2339575	0.2339575	0.251625	0.23366499999999998	0.2339575	0.23586166666666666	0.235095	0.2339575	0.257575	0.22761499999999998	0.24565499999999998	0.22761499999999998	0.23076	0.23076	0.23586166666666666	0.23586166666666666	0.23586166666666666	0.23586166666666666	0.23586166666666666	0.23586166666666666	0.23586166666666666	0.23586166666666666	0.23586166666666666	0.23586166666666666	0.2339575	0.2339575	0.22761499999999998	0.24598499999999998	0.24598499999999998	0.2339575	0.25482499999999997	0.253065	0.254545	0.254545	0.25327500000000003	0.253795	0.25327500000000003	0.254545	0.254545	0.254545	0.25327500000000003	0.068195	0.07087	0.244315	0.219645	0.219645	0.212515	0.059505	0.06878500000000001	0.067285	0.06318	0.06318	0.06318	0.160495	0.160495	0.160495	0.06318	0.06318	0.06318	0.066075	0.067935	0.181065	0.15938833333333333	0.063905	0.091875	0.15479500000000002	0.06998499999999999	0.06998499999999999	0.265125	0.06772500000000001	0.05548500000000001	0.23755500000000002	0.23755500000000002	0.069245	0.084045	0.242725	0.217015	0.18011	0.18011	0.18011	0.18011	0.217205	0.11232500000000001	0.05845500000000001	0.155605	0.093175	0.17524499999999998	0.220575	0.2242675	0.21636	0.18543500000000002	0.229345	0.21098499999999998	0.066075	0.161395	0.037544999999999995	0.081385	0.19204500000000002	0.19487	0.20881500000000003	0.20881500000000003	0.18998833333333331	0.18998833333333331	0.19412000000000001	0.191625	0.078845	0.16344999999999998	0.257575	0.248665	0.252035	0.252375	0.252375	0.257575	0.19451000000000002	0.228705	0.23456500000000002	0.235955	0.16225499999999998	0.081385	0.081385	0.06022	0.0	0.252165	0.19160500000000003	0.196915	0.19542500000000002	0.064335	0.241195	0.189915
dn151	0.28079	0.27908	0.27908	0.29574999999999996	0.24344	0.24344	0.24344	0.27004	0.16576	0.2555	0.28419	0.28419	0.27839	0.27839	0.30356	0.30221	0.30221	0.30221	0.30221	0.30221	0.28393999999999997	0.29241666666666666	0.29053	0.29164999999999996	0.29164999999999996	0.29164999999999996	0.29164999999999996	0.29164999999999996	0.27641499999999997	0.2905125	0.2905125	0.30818	0.29022	0.2905125	0.29241666666666666	0.29164999999999996	0.2905125	0.31413	0.28417	0.30221	0.28417	0.287315	0.287315	0.29241666666666666	0.29241666666666666	0.29241666666666666	0.29241666666666666	0.29241666666666666	0.29241666666666666	0.29241666666666666	0.29241666666666666	0.29241666666666666	0.29241666666666666	0.2905125	0.2905125	0.28417	0.30254	0.30254	0.2905125	0.25772	0.25595999999999997	0.25744	0.25744	0.25617	0.25669	0.25617	0.25744	0.25744	0.25744	0.25617	0.25265	0.255325	0.31187	0.25872	0.25872	0.25159	0.25062	0.245	0.22588	0.243895	0.243895	0.243895	0.25690999999999997	0.25690999999999997	0.25690999999999997	0.243895	0.243895	0.243895	0.24229	0.23021000000000003	0.29181999999999997	0.2558033333333333	0.24012	0.25415	0.25121	0.2507	0.2507	0.14512	0.25884	0.24659999999999999	0.27663000000000004	0.27663000000000004	0.26036	0.24631999999999998	0.15339999999999998	0.25609000000000004	0.24766500000000002	0.24766500000000002	0.24766500000000002	0.24766500000000002	0.25628	0.24872	0.26256999999999997	0.26636	0.25545	0.24280000000000002	0.29901	0.3027025	0.29479500000000003	0.25299	0.2969	0.27854	0.24229	0.22895000000000001	0.24703999999999998	0.24366	0.2596	0.262425	0.27637	0.27637	0.25754333333333335	0.25754333333333335	0.261675	0.25918	0.2633	0.24188500000000002	0.31413	0.30522	0.30859000000000003	0.30893	0.30893	0.31413	0.262065	0.26778	0.27364	0.27503	0.27301	0.24366	0.24366	0.24467499999999998	0.252165	0.0	0.25916	0.26447000000000004	0.30618	0.25545	0.24409	0.26835
dn152	0.22023	0.21852000000000002	0.21852000000000002	0.23293	0.18288	0.18288	0.18288	0.20948	0.22028	0.11734	0.23463	0.23463	0.22883000000000003	0.22883000000000003	0.254	0.25265	0.25265	0.25265	0.25265	0.25265	0.23438000000000003	0.24285666666666667	0.24097000000000002	0.24209000000000003	0.24209000000000003	0.24209000000000003	0.24209000000000003	0.24209000000000003	0.22685500000000003	0.24095250000000001	0.24095250000000001	0.25862	0.24065999999999999	0.24095250000000001	0.24285666666666667	0.24209000000000003	0.24095250000000001	0.26457	0.23460999999999999	0.25265	0.23460999999999999	0.237755	0.237755	0.24285666666666667	0.24285666666666667	0.24285666666666667	0.24285666666666667	0.24285666666666667	0.24285666666666667	0.24285666666666667	0.24285666666666667	0.24285666666666667	0.24285666666666667	0.24095250000000001	0.24095250000000001	0.23460999999999999	0.25298	0.25298	0.24095250000000001	0.26182	0.26006	0.26154	0.26154	0.26027	0.26079	0.26027	0.26154	0.26154	0.26154	0.26027	0.19209	0.19476500000000002	0.21007	0.22664	0.22664	0.21951000000000004	0.19006	0.18444	0.16532000000000002	0.18333500000000003	0.18333500000000003	0.18333500000000003	0.19635000000000002	0.19635000000000002	0.19635000000000002	0.18333500000000003	0.18333500000000003	0.18333500000000003	0.18173	0.16965000000000002	0.23126000000000002	0.19524333333333332	0.17956	0.19359	0.19065000000000001	0.19014	0.19014	0.27212000000000003	0.19828	0.18604	0.24455000000000005	0.24455000000000005	0.1998	0.18576	0.24972	0.22401000000000004	0.10950499999999999	0.10950499999999999	0.10950499999999999	0.10950499999999999	0.2242	0.18816	0.20201000000000002	0.2058	0.19489	0.10464	0.23845	0.24214250000000004	0.23423500000000003	0.11483	0.1951	0.17674	0.18173	0.15375	0.18648	0.1831	0.12143999999999999	0.124265	0.13821	0.13821	0.11938333333333333	0.11938333333333333	0.123515	0.069	0.20274	0.18132500000000001	0.26457	0.25566	0.25903000000000004	0.25937	0.25937	0.26457	0.186865	0.23570000000000002	0.24156000000000005	0.24295	0.21245	0.1831	0.1831	0.184115	0.19160500000000003	0.25916	0.0	0.02567	0.24562	0.19489	0.24819000000000002	0.20779000000000003
dn153	0.22554000000000002	0.22383000000000003	0.22383000000000003	0.23824	0.18819000000000002	0.18819000000000002	0.18819000000000002	0.21479000000000004	0.22559	0.12265000000000001	0.23994000000000004	0.23994000000000004	0.23414000000000001	0.23414000000000001	0.25931000000000004	0.25796	0.25796	0.25796	0.25796	0.25796	0.23969000000000001	0.2481666666666667	0.24628000000000005	0.2474	0.2474	0.2474	0.2474	0.2474	0.232165	0.24626250000000005	0.24626250000000005	0.26393000000000005	0.24597000000000002	0.24626250000000005	0.2481666666666667	0.2474	0.24626250000000005	0.26988000000000006	0.23992000000000002	0.25796	0.23992000000000002	0.24306500000000003	0.24306500000000003	0.2481666666666667	0.2481666666666667	0.2481666666666667	0.2481666666666667	0.2481666666666667	0.2481666666666667	0.2481666666666667	0.2481666666666667	0.2481666666666667	0.2481666666666667	0.24626250000000005	0.24626250000000005	0.23992000000000002	0.25829	0.25829	0.24626250000000005	0.26713000000000003	0.26537	0.26685000000000003	0.26685000000000003	0.26558000000000004	0.2661	0.26558000000000004	0.26685000000000003	0.26685000000000003	0.26685000000000003	0.26558000000000004	0.19740000000000002	0.200075	0.21538000000000002	0.23195000000000005	0.23195000000000005	0.22482000000000002	0.19537000000000002	0.18975000000000003	0.17063	0.188645	0.188645	0.188645	0.20166	0.20166	0.20166	0.188645	0.188645	0.188645	0.18704	0.17496000000000003	0.23657	0.20055333333333336	0.18487000000000003	0.19890000000000002	0.19596000000000002	0.19545	0.19545	0.27743	0.20359000000000002	0.19135000000000002	0.24986000000000003	0.24986000000000003	0.20511000000000001	0.19107000000000002	0.25503000000000003	0.22932000000000002	0.114815	0.114815	0.114815	0.114815	0.22951000000000005	0.19347000000000003	0.20732	0.21111000000000002	0.20020000000000002	0.10995	0.24376000000000003	0.24745250000000002	0.239545	0.12014000000000001	0.20041	0.18205	0.18704	0.15906000000000003	0.19179000000000002	0.18841000000000002	0.12675	0.129575	0.14352	0.14352	0.12469333333333334	0.12469333333333334	0.12882500000000002	0.07431	0.20805	0.18663500000000002	0.26988000000000006	0.26097000000000004	0.26434	0.26468	0.26468	0.26988000000000006	0.192175	0.24101	0.24687000000000003	0.24826000000000004	0.21776	0.18841000000000002	0.18841000000000002	0.189425	0.196915	0.26447000000000004	0.02567	0.0	0.25093000000000004	0.20020000000000002	0.2535	0.2131
dn154	0.25637	0.25466	0.25466	0.28220999999999996	0.18669999999999998	0.18669999999999998	0.18669999999999998	0.16268	0.2673	0.24196	0.28165	0.28165	0.27585000000000004	0.27585000000000004	0.30102	0.29967	0.29967	0.29967	0.29967	0.29967	0.2814	0.28987666666666667	0.28799	0.28911	0.28911	0.28911	0.28911	0.28911	0.273875	0.2879725	0.2879725	0.30564	0.28768	0.2879725	0.28987666666666667	0.28911	0.2879725	0.31159000000000003	0.28163	0.29967	0.28163	0.284775	0.284775	0.28987666666666667	0.28987666666666667	0.28987666666666667	0.28987666666666667	0.28987666666666667	0.28987666666666667	0.28987666666666667	0.28987666666666667	0.28987666666666667	0.28987666666666667	0.2879725	0.2879725	0.28163	0.3	0.3	0.2879725	0.30884	0.30708	0.30856	0.30856	0.30729	0.30781000000000003	0.30729	0.30856	0.30856	0.30856	0.30729	0.19591	0.198585	0.29833	0.27366	0.27366	0.26653000000000004	0.19388	0.18825999999999998	0.16914	0.187155	0.187155	0.187155	0.21451	0.21451	0.21451	0.187155	0.187155	0.187155	0.18555	0.17347	0.15360000000000001	0.21340333333333333	0.18338	0.19741	0.20881	0.19396	0.19396	0.31914	0.2021	0.18986	0.29157	0.29157	0.20362	0.18958	0.29674	0.27103	0.23412500000000003	0.23412500000000003	0.23412500000000003	0.23412500000000003	0.27122	0.19197999999999998	0.20583	0.159	0.19871	0.22926000000000002	0.27459	0.2782825	0.27037500000000003	0.23945	0.28336	0.265	0.18555	0.21541000000000002	0.1903	0.18692	0.24606	0.24888500000000002	0.26283	0.26283	0.24400333333333335	0.24400333333333335	0.248135	0.24564000000000002	0.20656	0.21746500000000002	0.31159000000000003	0.30268	0.30605000000000004	0.30639	0.30639	0.31159000000000003	0.248525	0.28271999999999997	0.28858000000000006	0.28997	0.13479	0.18692	0.18692	0.187935	0.19542500000000002	0.30618	0.24562	0.25093000000000004	0.0	0.19871	0.29521	0.24393
